#{"t_start": 1660600140.1209116, "env_id": null}
r,l,t
49.115348,63,5974.046738
75.237621,88,5997.346687
36.019145,60,6010.050272
28.112837,51,6019.874566
74.189867,93,6043.942945
33.125348,104,6068.720096
47.685468,60,6082.562591
47.779794,62,6096.946534
82.003687,91,6118.465797
26.855638,65,6135.817575
41.607182,66,6153.444
105.077224,276,6238.427184
23.038114,73,6254.024543
46.183626,80,6272.727014
1.401424,9,6274.835695
2.018178,8,6276.635083
5.256522,61,6287.0283
9.033663,98,6385.00446
15.780372,37,6393.896766
10.423584,38,6399.962926
19.115261,39,6406.889368
31.910423,52,6418.310562
39.727899,62,6431.014776
32.37708,53,6439.555901
22.815281,51,6447.380162
19.000518,51,6455.196248
16.007694,53,6463.689237
36.642178,57,6472.723504
27.075176,62,6483.148152
35.811252,76,6497.061317
28.684932,64,6507.301378
55.85989,82,6521.338861
34.09492,70,6532.426313
48.272982,71,6544.118554
23.253698,47,6552.842757
20.855731,61,6563.743173
18.805805,63,6579.392329
38.345594,395,6703.412551
27.522292,71,6717.376603
40.08241,48,6727.108797
50.511171,104,6754.729218
48.718217,76,6769.084217
26.960666,101,6785.434693
41.804064,113,6820.076069
37.310802,69,6839.357558
45.809107,83,6861.123367
56.685999,89,6881.953541
38.590142,90,6900.621063
16.984204,51,6910.609936
29.513338,106,6934.173205
63.719788,89,6953.234321
44.311498,64,6963.709777
34.772309,85,6978.153556
27.179576,101,6995.859396
26.384585,73,7012.269669
10.374425,50,7021.016335
27.023516,52,7033.217846
17.998523,71,7051.15564
22.448239,177,7100.794349
39.220375,67,7118.747752
65.78168,78,7135.509904
57.393111,75,7149.494461
22.905956,57,7159.572086
22.615299,63,7173.610006
31.868931,81,7191.530166
40.259111,61,7202.616118
65.127469,76,7217.327584
57.249114,66,7230.875148
76.822779,96,7255.832467
20.07735,65,7269.242443
20.695122,64,7283.041637
68.239717,88,7301.717657
21.844823,66,7314.776211
22.467112,62,7325.20323
43.873703,103,7345.031605
29.930004,57,7354.45136
24.52863,74,7368.945781
75.875638,141,7408.081977
22.106461,86,7422.143613
23.96169,98,7438.569359
18.589396,43,7446.209385
10.364067,33,7451.80969
12.767862,36,7457.742218
21.09809,47,7465.745217
25.448993,60,7475.960942
67.924149,94,7497.190929
40.339817,62,7512.539644
11.091905,29,7518.620419
43.93082,79,7538.783289
14.401716,52,7551.395357
36.557731,125,7578.983353
26.051246,94,7595.535354
32.659661,82,7609.739864
33.457533,77,7624.317216
15.168883,32,7629.839901
0.935072,11,7631.728293
0.989731,12,7633.915194
0.956717,11,7636.042204
0.989173,12,7638.303656
0.983486,11,7640.402091
0.926473,13,7642.863391
0.963123,14,7645.306559
23.973235,411,7765.661552
31.229292,57,7774.924022
26.428471,50,7784.472891
15.941138,58,7797.505192
26.324644,400,7915.761629
36.225962,400,8037.120907
73.868528,227,8100.126252
59.182543,74,8117.270744
25.375719,30,8122.525451
14.925387,30,8127.402385
21.724462,50,8137.864633
27.63849,87,8151.511408
49.90218,83,8166.856365
106.946366,120,8331.442216
15.942381,64,8344.602217
33.731427,75,8363.077104
31.679281,64,8373.736069
45.445766,65,8384.304662
27.564653,56,8394.908086
46.866162,91,8413.267793
30.266835,50,8423.595294
17.987021,39,8429.431638
25.513514,52,8436.876893
27.659309,56,8445.931231
112.195883,117,8471.859424
39.662688,58,8483.49885
30.305362,67,8495.646937
55.457762,75,8511.363742
76.867041,114,8534.392901
82.43836,95,8552.119425
24.224968,94,8567.604951
50.861817,96,8586.932441
39.393113,117,8610.602293
52.166542,100,8637.309865
11.091648,38,8643.47582
14.986145,44,8651.014796
23.428072,68,8662.703799
20.580985,62,8673.612257
23.008034,64,8687.573789
25.848608,46,8697.750258
29.068142,58,8708.874625
35.690134,65,8726.542923
20.190098,47,8735.248188
15.69789,49,8745.618075
9.330645,54,8757.890206
10.796768,70,8776.235177
18.726749,43,8788.080472
12.971475,41,8794.74438
15.246508,41,8801.83376
23.758272,46,8813.069252
13.933397,39,8820.394156
18.797185,54,8830.176688
27.247392,55,8841.871628
27.009959,57,8853.881101
49.798847,71,8870.386858
28.750375,68,8886.1021
85.306176,92,8908.065863
40.253503,77,8926.83228
33.567649,106,8946.08441
33.636729,65,8956.056495
24.546131,63,8965.291493
23.596259,58,8973.900177
32.239944,83,8988.603271
59.85011,79,9003.515701
13.729491,36,9009.783535
22.452533,52,9018.589761
26.074191,59,9028.77087
23.300151,45,9039.627794
32.803202,56,9051.360493
56.286064,73,9067.713873
36.795898,52,9079.705589
26.946804,60,9095.315463
53.957025,74,9113.558995
117.156241,154,9162.252001
39.973662,70,9181.121048
34.037514,71,9200.058778
26.548239,81,9212.677696
22.610537,79,9225.851405
25.409389,65,9237.667855
19.550158,56,9250.607977
21.280653,58,9265.080085
35.048257,53,9279.119637
28.553696,75,9295.040813
22.997853,29,9300.066498
53.362647,100,9319.571678
40.922851,63,9332.030918
42.199582,87,9350.601912
62.441366,96,9372.705156
29.198048,47,9383.384635
24.794916,71,9396.976845
42.437017,62,9409.346588
34.603339,49,9419.778075
38.329654,73,9437.855176
27.791778,98,9456.539707
32.495606,60,9467.037643
29.683198,61,9480.669935
22.918497,50,9490.810591
48.660273,109,9512.155286
38.899613,60,9523.35013
17.491508,35,9529.977724
30.888591,63,9542.204831
28.680977,82,9557.637332
63.655984,97,9586.335696
27.334446,53,9596.377623
63.566145,74,9613.08533
47.970558,61,9623.977368
32.351022,62,9637.149102
33.16548,73,9651.504858
30.18016,65,9666.266898
57.50987,73,9682.177676
32.102565,67,9696.442763
57.352685,72,9709.410995
92.444083,95,9733.29234
29.515557,60,9744.305534
5.448576,33,9750.028126
4.334762,30,9755.363688
11.198361,35,9766.183646
14.947837,36,9772.749796
9.304769,33,9780.837968
4.777531,25,9785.430119
4.298478,29,9790.424752
4.366053,28,9795.148063
4.368958,26,9800.381928
4.133106,26,9805.4203
3.445109,26,9810.378946
4.685338,29,9816.233507
7.572334,28,9822.291876
6.810449,25,9826.851166
5.172057,40,9834.447388
8.883769,35,9840.58983
24.52458,40,9850.414066
33.770136,61,9864.020147
51.943376,87,9884.155432
44.305861,93,9906.8928
23.906338,72,9922.484801
31.841286,68,9935.944243
66.4702,81,9957.036509
57.562914,81,9973.032124
54.881636,79,9993.32883
57.820174,62,10009.73691
108.636466,138,10043.670268
33.424554,93,10063.012623
25.119298,49,10074.487338
44.405112,70,10092.859746
28.324889,63,10107.871537
59.474796,67,10121.966945
15.759025,36,10128.631734
17.859668,50,10142.792815
30.693405,49,10150.831082
25.902283,45,10158.504342
52.870137,65,10174.478252
24.467092,70,10189.534263
52.964483,80,10206.481697
19.953566,59,10218.205677
19.473121,58,10231.403281
88.186969,87,10255.644044
55.922103,72,10276.958388
53.538578,86,10297.868359
49.413471,71,10313.128297
29.695397,52,10321.363548
60.787038,72,10339.886881
41.424132,73,10358.851174
34.359195,54,10370.474204
30.464745,66,10386.037749
46.501591,86,10406.416445
18.321156,44,10414.331029
3.059908,38,10420.662916
4.10408,37,10426.762043
10.31945,40,10433.972764
45.026462,47,10444.831946
61.59058,97,10478.720087
73.293552,84,10498.531302
87.728532,92,10520.438799
21.061902,58,10532.335112
36.290744,84,10553.533438
47.466047,71,10570.53797
34.770697,74,10586.377472
19.35645,52,10595.703387
35.58725,82,10615.119402
42.812501,76,10632.034261
27.233028,60,10641.516631
27.975591,69,10656.485722
30.334468,70,10671.750077
53.393678,70,10682.778242
24.198178,63,10696.880782
47.370251,80,10714.266555
32.817576,63,10726.474213
37.636006,61,10735.691192
42.900923,73,10749.53368
22.461722,75,10761.371263
64.850372,78,10777.958443
42.623783,75,10793.065834
49.912713,104,10814.705136
34.595015,55,10825.131651
20.327197,42,10831.498289
14.475765,46,10839.228544
31.586305,68,10853.434356
14.981616,44,10861.749518
22.080873,58,10873.70815
39.500618,60,10887.484692
19.817057,43,10895.103478
30.347204,53,10905.453388
22.957359,51,10917.815642
53.623508,71,10930.532848
47.167597,61,10944.983997
55.102237,63,10956.189884
30.640152,55,10968.331357
29.949854,52,10978.343183
40.204872,54,10989.98098
26.710832,34,10995.688058
70.943391,85,11010.945257
45.303381,73,11026.029504
12.950932,34,11031.177895
20.079703,43,11039.374817
17.155377,41,11048.956487
71.32073,81,11065.380223
33.456307,58,11076.655475
54.053358,79,11092.089468
92.184925,90,11108.518544
149.920645,283,11166.113361
22.78509,42,11175.50127
33.330091,52,11187.778516
36.89045,62,11199.289298
18.683515,46,11207.219212
43.067549,58,11218.384267
21.896542,51,11229.041968
51.446865,71,11242.111614
19.440099,46,11249.985684
24.167394,81,11263.223672
66.57882,105,11286.869573
48.34509,68,11307.726205
41.312786,63,11324.03598
43.857884,68,11336.000314
55.982355,98,11356.523846
20.352411,59,11369.810888
40.139193,67,11385.303564
34.065671,74,11401.440339
24.696327,62,11413.954057
51.850995,77,11429.948758
38.468726,65,11443.729701
43.874557,99,11464.552434
38.142068,68,11478.138379
49.125463,89,11496.846446
63.415054,85,11515.703438
61.220502,71,11532.836304
16.836562,59,11547.245665
74.366477,74,11564.060425
47.780778,77,11580.129289
48.449086,74,11597.716703
23.14999,58,11608.917931
89.465041,95,11631.932649
30.108804,78,11649.547259
41.729909,68,11666.26813
51.622618,99,11687.955082
45.183916,82,11702.863638
79.177122,129,11734.130955
120.226372,115,11759.257023
22.002302,55,11769.05786
25.720381,79,11784.156911
40.28396,70,11799.660171
34.060273,85,11823.54943
27.961088,58,11836.549524
4.022339,27,11841.398274
13.152242,40,11848.097902
3.592328,27,11853.041538
4.18576,31,11858.510081
20.83963,62,11872.560994
19.217979,74,11891.979026
36.21934,68,11903.731388
25.023239,54,11916.071354
20.920808,60,11926.062213
33.441857,77,11940.759341
29.70937,68,11957.687903
68.441185,151,11993.792298
28.382264,92,12014.392429
46.40369,66,12029.631342
18.350046,88,12046.813232
46.459303,62,12058.163021
11.103047,25,12063.643842
29.453593,143,12098.667614
69.43198,82,12117.417872
23.8254,52,12127.559646
27.69002,59,12138.330758
50.018059,136,12168.065406
44.397361,81,12184.171009
48.358466,80,12202.060367
34.056704,52,12211.240198
34.796276,67,12225.865587
32.460836,79,12240.436156
71.099914,75,12255.163982
27.914054,62,12267.68597
32.102257,63,12278.04809
24.531457,53,12288.180363
50.72659,67,12304.767803
26.31682,61,12315.749572
20.56026,50,12324.431329
14.402937,47,12332.327836
68.050994,89,12351.497525
47.025825,196,12415.417125
39.962714,69,12429.687037
35.277574,101,12448.70392
39.07719,83,12465.076601
16.31936,52,12472.751973
19.093428,58,12481.377042
39.747383,95,12495.465176
22.093711,58,12503.89964
15.940109,39,12512.74438
38.031761,57,12525.082144
66.975003,71,12540.615239
44.249822,46,12550.508298
57.137705,58,12563.58754
77.817854,103,12716.528036
70.368671,149,12748.705994
35.8531,54,12759.965603
100.310801,72,12774.641658
54.584117,129,12797.390852
33.479958,78,12809.830189
40.530749,81,12823.073205
51.182575,61,12833.87293
29.878872,63,12844.766918
34.428196,68,12858.495232
41.64475,63,12870.957276
36.967302,71,12883.448469
48.752994,68,12894.961829
26.532209,85,12907.744999
27.041078,46,12914.789143
51.856912,63,12925.72345
11.955126,53,12934.481119
19.749851,51,12943.013472
28.732455,58,12953.861387
70.922396,75,12967.929211
81.563175,128,12999.070098
16.626436,45,13006.394285
7.612154,42,13013.813267
34.153674,67,13027.032319
29.762775,48,13036.066677
93.398172,93,13058.512355
47.070213,70,13072.83594
74.053118,131,13105.455837
27.308076,48,13115.641251
28.196437,48,13124.239297
33.306901,64,13137.344942
48.849649,69,13150.914299
8.048001,58,13164.942494
28.487395,101,13182.621793
18.588816,69,13197.433841
32.557317,130,13225.538505
11.167098,79,13240.765738
2.269658,16,13243.883399
1.528544,11,13246.00207
0.834149,10,13247.869489
36.521824,75,13265.560742
22.126419,61,13275.609808
21.076221,55,13284.842236
28.645247,69,13297.864893
27.616669,77,13316.751797
102.149778,127,13344.607701
29.000519,94,13363.051319
34.414536,110,13383.867371
28.704756,84,13399.628698
21.622718,57,13408.760009
16.568061,58,13420.537249
26.266167,68,13439.179224
51.415304,63,13451.023098
14.432827,44,13458.916732
37.977373,67,13477.447569
21.696737,46,13485.572265
81.3689,159,13535.438649
82.442744,135,13570.937602
16.316735,54,13582.499485
50.766771,79,13601.878849
103.005149,137,13630.925281
42.24605,87,13647.550598
53.822107,67,13662.870758
18.357377,53,13675.266934
23.250964,66,13689.620413
66.974549,193,13740.655403
34.903304,103,13762.732229
23.435634,102,13783.764472
3.484041,37,13790.002989
2.287501,31,13794.994437
2.377196,44,13802.146977
2.009853,33,13807.636847
5.519137,72,13819.830595
6.627832,100,13837.203646
33.665837,72,13856.013571
18.234387,52,13865.270082
36.870127,74,13878.495591
36.34327,98,13901.165188
9.203292,96,13918.664102
21.427091,51,13929.839334
23.43926,43,13939.60264
23.700422,31,13959.39452
13.057989,19,13963.053269
10.796817,12,13965.276289
22.351594,45,13975.151891
50.712968,311,14047.081575
21.863368,47,14056.849522
33.085167,114,14083.489858
17.655603,44,14091.538072
51.019643,108,14109.246002
1.8773,19,14112.66822
1.115087,12,14114.856802
1.081418,10,14116.820126
0.859142,10,14118.63644
0.879759,10,14120.470004
0.961767,11,14122.374322
0.991893,14,14124.662933
1.010915,21,14127.883498
1.079214,20,14130.950346
27.158334,76,14144.967288
2.103221,27,14149.368552
9.968528,133,14181.321916
2.645579,42,14188.552571
4.957782,75,14201.021792
34.262279,51,14210.080277
10.842841,81,14230.04114
13.061775,40,14240.249135
20.083647,37,14246.349083
24.369656,41,14255.008765
7.905315,23,14260.430229
21.368262,312,14354.782179
24.129946,92,14374.832851
29.634684,107,14399.068903
39.12611,69,14418.158602
32.256332,232,14475.814109
17.745134,39,14484.668648
15.300091,42,14494.191845
36.005151,400,14612.78499
52.463409,151,14647.665715
49.864484,96,14663.452744
30.840772,48,14674.215863
39.802602,82,14695.563825
29.584913,223,14751.702873
18.913425,140,14783.542972
14.363592,36,14791.490279
14.44719,47,14799.42119
10.044622,173,14850.159109
78.382455,528,15045.148559
18.052248,48,15055.654078
32.792496,117,15074.374298
18.893207,41,15082.127337
19.850053,43,15091.205462
21.581138,40,15097.865184
16.351856,50,15105.241383
14.482401,55,15113.75144
27.558351,64,15123.613357
8.762418,34,15128.738111
9.106507,32,15133.855083
8.035261,48,15141.001534
25.687223,95,15154.79326
30.884938,62,15165.308666
7.178185,31,15170.809073
18.786924,45,15179.032581
17.715526,45,15189.068592
54.893284,196,15234.221937
30.166453,259,15292.904246
49.520839,223,15338.205586
22.686903,56,15350.817344
35.692304,105,15375.736449
50.505409,205,15527.254924
54.874431,400,15616.083264
36.104771,312,15691.45522
43.431914,276,15765.426145
91.213945,400,15864.004666
36.180507,270,15930.13497
36.822074,136,15957.900046
31.680546,84,16095.04856
40.42875,136,16127.038223
72.746679,400,16207.901625
49.580243,149,16231.752834
35.079864,53,16242.163081
83.813343,332,16320.371317
88.514797,400,16432.152544
83.338195,131,16457.022927
25.39002,108,16481.102017
124.221779,462,16728.736792
133.34109,297,16793.525929
37.07888,71,16807.176504
158.392226,400,16902.95867
122.558168,400,16989.552357
103.793207,400,17089.71381
246.642936,599,17324.546246
141.402744,393,17407.690407
14.291164,25,17411.892441
1.809105,14,17414.434528
1.616191,11,17416.437922
15.85886,52,17427.417304
26.515994,83,17440.067979
16.741071,65,17453.826682
15.22738,64,17468.588095
132.07624,400,17583.65552
46.652262,181,17626.633013
34.105201,61,17638.397285
92.467023,311,17756.782315
53.481029,190,17805.832311
99.963656,400,17898.190838
32.514835,127,17924.583779
57.927976,400,18008.68837
104.856376,400,18113.43881
63.056788,194,18160.063699
89.939805,433,18293.379412
28.926814,115,18323.051471
21.908576,45,18333.955545
190.340234,400,18434.913631
102.03806,400,18538.898672
90.030017,272,18600.91295
38.590375,100,18624.952512
41.161058,102,18642.965033
109.232632,229,18694.490961
198.758629,482,18924.900217
5.070211,26,18928.952867
0.954454,13,18931.229551
0.882251,13,18933.360347
1.671751,14,18935.702799
53.966344,400,19028.781869
5.410929,12,19030.936124
14.049951,49,19038.97216
0.997512,18,19041.971505
1.149987,20,19045.276117
0.961342,17,19048.042405
0.946488,16,19050.574088
1.115099,17,19053.283221
1.11996,14,19055.580399
2.078671,20,19058.607816
1.277033,15,19060.941098
3.420677,40,19066.724801
9.109111,40,19073.124391
2.455112,20,19076.497414
12.495476,18,19080.380682
3.824845,27,19086.284113
29.773856,105,19105.263789
28.135637,84,19124.139952
10.804531,34,19130.086227
2.653262,25,19134.262811
8.182248,56,19148.180833
28.649063,74,19162.07887
35.540877,81,19178.518116
11.329214,38,19184.928048
15.931119,67,19196.856694
48.349869,165,19233.790795
96.461281,259,19323.978344
39.257298,62,19334.608057
42.66606,126,19358.619529
25.827364,49,19370.255303
77.823365,113,19399.658506
41.417871,52,19408.712621
29.505448,49,19417.360699
55.315716,333,19495.499587
42.374731,124,19516.240709
20.752584,53,19526.041333
22.652266,78,19541.810102
26.25161,106,19565.90697
38.72395,192,19617.018458
21.909401,63,19628.041207
76.817148,400,19711.851631
84.063719,352,19817.746902
38.601325,113,19846.24631
120.569281,397,19937.802481
47.277999,127,19963.339988
63.244573,238,20032.724127
29.780075,70,20051.937528
9.577138,44,20059.455983
31.829436,137,20091.97716
12.66675,54,20101.310386
22.61864,137,20126.479422
16.787898,21,20130.201728
18.941943,17,20133.062532
203.776435,614,20388.884128
18.713213,88,20402.912057
30.413627,192,20436.355108
35.429936,38,20443.040075
35.807091,400,20552.981858
42.677549,396,20661.326791
0.94461,11,20663.247487
1.129403,10,20665.025189
3.231044,48,20673.151455
8.933406,36,20679.651224
14.906393,38,20685.769206
19.42277,44,20692.443991
29.812223,88,20706.674558
1.902302,26,20710.786377
0.942106,10,20712.500365
1.230192,12,20714.662309
0.883239,14,20716.951837
0.996882,13,20719.00042
1.14263,13,20721.034149
0.905389,13,20722.975089
1.018001,13,20724.930286
0.95098,13,20726.937373
1.040346,13,20729.068205
1.005168,15,20731.523922
0.935035,13,20733.606123
1.064782,14,20735.905391
1.095335,15,20738.271577
0.962367,12,20740.361853
1.158311,13,20742.799748
0.890835,14,20745.209258
1.028278,14,20747.585963
0.946481,13,20749.862465
6.312792,45,20757.731982
57.659315,99,20780.639946
35.2621,58,20792.238418
18.568222,50,20800.857678
24.959653,95,20820.290771
21.079978,102,20844.986614
45.234277,72,20858.241019
96.563969,121,20881.611514
34.595609,46,20890.619929
62.65283,257,20959.088352
49.640176,84,20973.035562
41.034076,69,20989.121795
91.672067,200,21038.246334
55.412429,400,21151.383427
30.921813,132,21177.067745
34.352952,64,21187.655599
70.484512,320,21275.139631
23.24354,67,21292.494026
28.091562,68,21304.02367
19.416985,40,21310.030499
24.390787,52,21318.070772
11.461481,31,21322.840662
3.456246,47,21330.358535
21.157933,234,21389.150656
23.833521,59,21403.312838
33.99715,87,21420.102995
10.821766,49,21429.497858
19.887467,34,21436.688023
38.463451,117,21464.747308
49.173429,162,21493.702794
45.659849,241,21538.864554
22.274848,58,21551.159559
19.137947,56,21560.87769
43.077289,348,21660.921278
4.789468,48,21668.946583
18.442433,43,21676.026213
27.865494,74,21692.899017
23.483148,45,21700.829556
23.649951,125,21724.749434
38.239343,63,21736.709524
25.200408,68,21750.3426
22.407185,36,21756.791637
30.510463,63,21767.228407
71.454553,118,21788.720567
21.507788,59,21798.352094
28.146634,336,21903.533982
15.986906,46,21913.950739
16.736537,55,21923.016897
33.178731,135,21954.391648
4.811975,31,21959.488133
16.936651,61,21969.186368
3.841716,36,21974.718228
10.003489,31,21979.921462
0.940835,11,21981.67873
1.154054,14,21983.825575
1.213971,11,21985.565764
6.312987,33,21991.460487
4.85564,26,21995.678599
2.84829,25,21999.683991
14.862642,73,22010.756626
22.580862,74,22021.926538
12.47514,62,22036.037808
17.659056,64,22049.879918
53.674485,226,22104.546752
50.854343,70,22136.483404
28.603779,52,22145.848854
32.679655,86,22163.461105
25.852252,60,22177.270979
12.300034,52,22188.171307
31.05446,105,22215.831177
37.312256,400,22330.626582
69.181236,98,22348.874622
47.208467,52,22359.545308
31.26029,74,22374.718067
21.669465,22,22379.664691
42.362377,249,22451.546507
26.587343,55,22463.249242
35.359999,59,22475.122924
34.663407,71,22492.192371
40.287678,215,22550.257263
33.335821,48,22559.467323
39.126153,142,22595.273991
30.836567,112,22619.142525
31.053962,77,22677.461027
19.297133,55,22686.79426
49.213612,362,22781.569536
57.89967,286,22838.828895
49.304964,400,22952.033116
177.387679,400,23034.907848
22.811695,49,23042.818001
52.577744,336,23116.806466
56.031851,88,23139.447484
65.355335,400,23231.319852
25.668515,62,23243.783748
65.870144,400,23327.475349
15.687956,70,23339.064174
38.374417,86,23357.094381
50.602154,400,23456.62358
118.921375,362,23529.15408
162.504713,442,23675.071254
76.13172,189,23715.783286
45.841208,249,23762.823269
168.025642,400,23851.278965
146.256757,400,23953.061656
155.549321,400,24032.165869
82.681558,147,24104.347238
21.676444,128,24126.290029
47.564274,56,24135.178255
8.371879,52,24143.524684
23.99863,71,24154.44135
29.914861,99,24171.145111
43.540542,106,24191.237079
20.235259,89,24206.496199
22.059886,56,24217.508637
22.921866,31,24223.167944
17.623066,62,24233.893026
22.856736,51,24242.141541
18.565005,47,24249.542105
18.380738,52,24257.718306
27.12218,85,24271.665534
19.035449,68,24284.640787
22.854478,137,24310.556771
13.883347,29,24315.643282
22.573491,32,24321.533637
16.275574,42,24329.709184
62.789293,194,24366.95154
41.666508,61,24377.680063
61.253097,130,24406.263315
86.43894,317,24481.950153
45.958121,64,24497.295115
68.290461,227,24540.651096
42.756413,187,24585.441138
70.61235,400,24676.851474
19.439548,37,24684.502406
89.255089,400,24787.85376
89.722145,400,24884.888354
32.00131,180,24925.579767
46.631597,90,24950.78226
3.724853,30,24955.482713
11.566465,32,24960.73647
9.483705,33,24966.321078
5.993837,33,24971.711957
12.146902,94,24994.529954
4.072297,29,24999.396574
7.845868,32,25004.773784
13.457712,41,25011.421639
7.583247,15,25014.210051
5.586491,59,25023.827112
16.021919,76,25037.950176
22.754102,126,25068.308854
24.733541,330,25162.910859
5.390746,50,25171.696095
7.862452,33,25177.945374
5.059369,30,25183.404777
11.65635,42,25190.412987
14.117066,47,25197.730314
19.598479,58,25207.57148
13.976267,50,25220.163924
16.807848,62,25235.12913
22.557632,93,25255.247672
1.206594,17,25257.75167
1.150283,16,25260.174824
1.250573,15,25262.443595
4.504228,43,25269.567719
16.671169,43,25277.831613
8.902222,49,25287.733405
20.787672,51,25295.22032
24.695181,53,25308.085994
20.631115,65,25321.076592
24.334541,71,25332.372525
25.559054,68,25343.512988
80.527496,143,25378.645331
25.555237,63,25393.499419
33.764647,82,25410.645535
26.125444,59,25421.814694
14.49353,44,25429.801271
8.171358,31,25435.081429
5.441949,30,25440.577379
11.976258,42,25448.70497
11.888274,24,25454.236154
9.802859,18,25458.217857
18.858504,59,25469.786975
21.459978,82,25484.128826
27.328131,75,25497.416049
25.268012,60,25508.650822
1.000441,11,25510.552755
0.942816,12,25512.653292
1.025384,15,25515.299626
1.047341,14,25517.618429
0.94217,13,25519.748342
1.282505,16,25522.478163
1.432271,17,25525.503917
10.164114,50,25535.996367
2.119876,7,25537.497205
12.282231,41,25544.67093
27.525183,400,25664.453229
31.617135,102,25688.409235
37.047652,67,25699.329275
36.431844,46,25706.300784
107.115387,182,25738.326188
28.615953,58,25748.511481
73.401092,95,25768.013231
30.56726,69,25782.217046
137.006967,143,25825.373264
43.258729,122,25861.270817
42.407666,66,25874.1117
21.966559,50,25884.120367
30.024488,213,25935.656737
28.965886,35,25941.552552
23.162877,50,25950.532124
23.825845,39,25957.450386
29.367901,29,25962.900798
17.91205,48,25971.055992
19.768054,46,25978.859181
28.438096,42,25986.015349
42.483746,326,26067.037777
23.014253,45,26073.654835
20.653585,61,26083.247755
11.760507,45,26090.251893
29.913389,122,26117.951345
26.935831,71,26131.256107
40.240745,162,26163.57891
38.467066,139,26194.826484
147.918066,596,26355.997825
57.54199,400,26450.038853
68.90632,364,26542.880608
87.302563,221,26580.217958
24.853134,87,26594.168482
13.621299,62,26604.166362
22.670433,117,26623.967113
11.94219,34,26629.243588
23.749385,86,26643.39661
59.159814,91,26659.325614
24.827594,58,26671.874586
5.580468,31,26677.111052
37.026497,140,26706.368469
1.002697,14,26708.548609
11.405638,96,26729.05786
9.801956,46,26736.803238
36.902302,63,26747.834197
60.062344,117,26772.130353
11.848763,56,26782.240293
17.493869,50,26791.100445
22.875736,101,26809.953079
3.515402,31,26815.01107
49.495818,70,26831.990483
15.344297,38,26838.20963
12.90698,38,26844.638565
18.012602,43,26852.217747
12.686228,50,26860.928683
10.500846,46,26868.902625
25.653422,400,26999.875401
24.951254,84,27017.524153
14.592494,41,27023.711928
10.235344,46,27031.036833
29.835065,400,27137.202751
24.622743,31,27142.543853
26.064781,103,27172.62547
17.553477,76,27190.042864
1.013007,14,27192.169919
1.013479,12,27194.063697
5.646603,57,27203.740093
24.115586,60,27213.417098
47.964661,67,27223.5177
34.957327,95,27242.183057
26.449885,55,27251.162316
21.054615,212,27309.229031
18.213393,71,27320.752495
20.489196,52,27329.627022
40.431198,322,27411.318881
21.150525,111,27438.126864
32.672279,50,27446.75341
36.579108,55,27455.515491
57.157442,134,27482.015552
24.052585,105,27500.573011
23.108742,52,27513.921615
77.893386,203,27565.581636
19.581441,66,27576.690148
43.477844,160,27618.530203
64.119769,360,27713.062601
27.929177,156,27750.57093
27.329588,170,27791.250154
16.580533,32,27796.842906
27.174048,400,27894.563178
15.679512,104,27915.110447
27.51524,281,27984.902188
17.629258,63,27995.143768
21.59602,38,28001.004719
52.418728,514,28238.634079
19.604143,35,28243.943285
13.992061,41,28250.182399
16.405341,62,28260.524989
24.434614,62,28271.081996
23.473764,72,28285.278226
22.884771,64,28296.919167
19.439088,34,28302.958942
16.614164,47,28309.543281
21.440621,42,28315.57646
26.782008,175,28356.527249
18.621501,75,28372.463723
50.625604,276,28434.453053
60.553477,322,28505.026924
22.180223,30,28510.143505
41.908265,44,28518.002909
88.348391,400,28618.458323
75.508434,350,28770.565931
23.489228,100,28791.371534
16.525902,37,28797.927399
78.152628,205,28841.502306
145.523464,400,28930.790144
32.791533,270,29000.768564
75.195154,320,29078.526066
137.758317,514,29266.5432
26.591826,189,29307.569028
129.921476,400,29392.943388
98.731525,247,29448.06187
71.881897,147,29484.851768
26.871709,154,29515.695415
52.470923,127,29541.930856
42.899475,103,29559.371841
22.365469,36,29568.271958
18.953292,55,29580.146506
8.728346,32,29585.355569
4.752825,26,29589.630236
5.303327,37,29595.74234
12.55871,72,29607.401631
22.017926,55,29617.155493
42.820546,100,29636.159498
11.511151,37,29643.459733
11.024138,45,29658.436885
41.385564,64,29674.17284
57.542066,193,29713.591832
1.11418,13,29715.81284
108.474395,400,29827.972135
45.028945,152,29862.099633
70.607299,98,29886.347122
22.004018,57,29901.571744
36.730961,86,29922.902105
19.360148,54,29935.926447
14.219528,38,29945.281893
47.587981,93,29967.001447
190.293274,400,30065.584615
203.790334,573,30249.059692
120.452316,298,30311.360678
17.575895,142,30344.418993
85.775929,305,30400.62283
32.664663,103,30424.928271
64.321085,143,30456.357326
86.891637,220,30505.660114
118.214114,389,30607.147176
36.064905,118,30636.25047
44.537796,154,30738.385255
42.370945,400,30850.457529
17.241212,25,30854.544848
66.120303,337,30926.0196
58.271491,83,30946.945391
57.07837,264,31010.226165
27.803614,72,31025.705695
28.255669,78,31043.082801
45.927369,82,31058.70401
101.632353,371,31145.63938
156.515272,554,31381.927014
9.871199,34,31387.043276
17.030225,68,31397.166097
54.267427,115,31416.801295
23.052296,81,31429.826867
91.637346,367,31516.834342
26.486178,241,31586.557489
120.01501,217,31643.664042
98.191617,311,31727.168065
28.428097,282,31819.565089
50.037503,123,31843.59108
