#{"t_start": 1660029043.0983582, "env_id": null}
r,l,t
59.096234,61,21564.139941
95.333064,99,21578.261379
39.218022,87,21583.96731
56.165292,69,21588.502458
47.702069,65,21592.797106
63.112253,67,21597.188044
46.626245,78,21602.297595
39.578686,73,21607.1541
42.74697,67,21611.598042
67.713013,70,21616.242317
49.637252,70,21620.838707
58.072938,63,21625.042926
58.191027,76,21630.029146
53.274905,86,21636.16497
51.688961,82,21642.730788
47.496293,95,21651.878625
42.37752,102,21662.781098
67.846206,81,21668.132037
61.735034,65,21672.521767
42.125308,66,21676.901856
52.574834,76,21682.020831
58.20273,59,21685.894185
54.893747,61,21689.99409
56.637762,144,21699.760426
45.232156,48,21703.031789
50.066981,83,21708.479975
49.717656,73,21713.271271
84.522981,98,21728.622675
40.202504,44,21731.68533
20.860939,27,21733.669422
54.41967,56,21737.535868
47.18091,64,21742.144738
43.873751,48,21745.458552
43.718066,48,21748.742815
49.339215,69,21753.462926
33.658121,91,21759.773381
49.199116,68,21764.545205
53.152417,77,21769.551502
41.224236,111,21777.109634
47.862169,61,21781.394125
43.096029,47,21784.620571
28.606498,78,21790.090377
41.78755,72,21794.812839
45.201011,68,21799.397795
55.961178,69,21804.060431
46.990765,72,21808.95386
69.072862,69,21813.726741
32.708824,79,21819.306517
36.138395,130,21828.14125
36.639642,120,21836.40575
38.47784,73,21841.389358
34.681886,83,21847.131626
32.821646,126,21855.970266
86.090174,181,21880.388773
32.476271,84,21886.359439
38.454037,79,21892.066835
33.816351,118,21899.926199
45.442182,72,21904.765473
61.774906,95,21911.213789
40.884953,89,21917.278348
33.641895,68,21922.085986
45.822009,86,21927.865574
49.977473,122,21936.186939
59.550895,73,21941.039828
40.915405,47,21944.244316
32.833464,111,21952.013839
43.493856,84,21957.711362
35.804057,60,21961.708475
41.949713,45,21964.76821
59.955168,74,21969.550551
37.957809,122,21977.968024
39.768812,135,21988.173542
34.301901,82,21994.52558
39.54873,79,21999.652519
40.284538,118,22007.236657
33.605628,80,22027.909557
33.122998,122,22040.724268
35.388905,128,22052.737335
54.456385,83,22058.25865
29.269762,50,22061.864202
34.320097,114,22069.789375
31.814251,75,22075.079745
43.089152,124,22083.610041
43.709402,78,22088.772358
41.119913,124,22097.458297
25.789066,107,22104.911139
24.107628,111,22112.603542
42.748654,56,22116.364575
38.649132,82,22122.782369
46.920537,62,22127.161083
32.243498,120,22135.91288
35.365178,121,22144.011138
51.002944,121,22152.332691
34.944828,114,22160.2612
52.81974,111,22167.693215
78.410076,150,22189.075733
39.289246,120,22197.133059
36.742426,115,22204.522369
56.31304,68,22209.071504
35.694798,75,22214.398435
45.696055,83,22219.945637
33.016791,84,22226.552721
29.427074,110,22234.299551
43.115691,84,22240.355192
42.995262,133,22250.468303
29.651776,110,22258.019784
38.452456,109,22265.178149
55.474712,80,22270.604191
37.664332,119,22278.756599
32.224537,113,22286.622079
34.583631,81,22292.865673
36.703883,108,22300.128803
44.886569,127,22309.443845
38.849079,106,22316.502388
41.494569,76,22321.733917
59.739871,148,22342.687089
78.874884,110,22349.543559
55.007336,105,22357.57205
14.692187,39,22363.687992
1.366813,19,22364.997278
1.426868,25,22366.67172
1.445952,23,22368.210249
1.514506,19,22369.527615
1.259831,18,22370.698347
1.187111,18,22371.88207
1.668383,22,22373.418623
1.187375,17,22374.525915
1.207,18,22375.724561
1.104667,16,22376.764822
1.092001,17,22377.914163
1.183106,18,22379.136606
1.337831,18,22380.329796
1.315172,20,22381.647002
1.166799,18,22382.854482
1.258618,18,22384.069579
1.314437,20,22385.376606
1.429671,20,22386.729003
1.24385,18,22387.917186
1.467699,22,22389.433267
1.379439,19,22390.74444
1.256509,18,22391.96445
1.262446,17,22393.082817
1.28437,18,22394.312151
1.274764,17,22395.461634
2.008754,31,22397.604387
1.271088,18,22398.792286
1.316004,18,22399.972404
1.250848,19,22401.239294
1.495148,27,22402.968636
1.582608,31,22404.982102
1.312415,21,22407.366395
1.658311,22,22409.512887
1.513675,20,22411.434815
2.87359,27,22414.510668
1.559926,22,22416.755156
1.247531,20,22418.702378
1.766656,25,22421.587427
1.351501,20,22423.63397
1.388516,21,22425.697894
2.800949,26,22429.137413
3.097892,28,22431.42311
3.702453,35,22434.177645
4.956443,37,22437.34267
4.480166,35,22440.372203
11.7111,71,22446.090613
31.513477,118,22454.785615
30.290898,107,22463.252856
46.679964,90,22469.204404
36.988446,100,22475.79065
60.200055,91,22481.843753
43.167896,66,22486.217121
56.155463,67,22502.448495
40.649833,88,22508.344996
40.299764,61,22512.340355
43.667012,80,22517.661375
49.241313,68,22522.205824
52.095886,78,22527.354723
38.941804,58,22531.237357
36.716028,83,22536.700585
52.998757,66,22541.318755
36.695957,66,22546.169864
63.052827,81,22551.761389
55.940628,67,22556.241343
54.10401,87,22561.949237
33.888865,147,22570.653391
44.143349,124,22579.571161
45.586369,115,22589.950989
42.549511,80,22595.174596
27.501702,130,22602.698229
25.454854,138,22610.602396
28.830212,129,22618.026004
50.077163,87,22623.668938
41.257404,66,22628.080418
73.879455,145,22650.41799
44.661545,78,22655.594308
182.470172,204,22668.353845
42.831352,77,22673.39179
69.18579,118,22681.108332
47.771207,400,22755.223377
57.343414,81,22760.751053
43.38705,79,22765.9711
60.849974,84,22771.468914
56.532375,78,22776.626607
38.797858,79,22782.07872
54.230893,133,22790.878999
50.03342,78,22796.048537
117.092661,112,22803.51408
45.176138,77,22808.593697
62.937893,86,22814.263518
57.281604,88,22819.980386
98.816749,131,22846.041888
50.222064,91,22855.119438
55.91367,94,22863.006058
39.292313,146,22873.92678
40.580321,94,22880.339299
39.886494,127,22889.723723
64.47652,88,22895.43536
52.636219,69,22900.042302
38.15382,70,22904.680854
85.311101,141,22915.117183
37.061288,65,22919.463438
40.052376,115,22927.838273
62.913651,67,22932.612391
49.966853,74,22937.527267
41.834964,60,22941.507827
57.67528,63,22945.947677
61.377246,64,22950.311157
55.679884,81,22955.896909
47.243087,91,22962.33643
64.982892,93,22968.864183
52.782044,65,22973.39688
47.665161,97,22980.004082
91.579638,142,23002.650602
48.271922,104,23009.513423
48.087737,67,23014.035603
51.501306,75,23018.999946
44.27562,87,23024.809616
43.485597,76,23029.843699
54.222507,95,23036.581706
46.789264,66,23041.230973
37.278597,100,23048.201757
55.856305,134,23056.704035
59.542424,86,23062.452807
35.402234,67,23066.974527
41.627299,101,23073.660351
53.36549,65,23077.994464
47.074619,154,23088.482435
50.053566,69,23093.045761
42.722919,181,23108.612178
39.470547,135,23117.873523
53.578807,71,23122.618647
37.15923,135,23132.47246
28.493734,50,23136.009784
55.677991,75,23157.64083
53.946576,57,23161.611564
44.031756,125,23169.814578
35.155698,69,23174.594482
43.410804,61,23178.886407
59.723165,74,23183.789002
50.004652,62,23188.064279
57.30555,99,23194.94849
49.202218,60,23199.008566
186.724349,206,23211.650613
44.831492,86,23217.375308
45.788013,71,23224.08991
42.264,137,23238.352919
61.455406,96,23245.987911
34.293698,129,23255.650054
44.891469,93,23261.528334
37.666226,60,23265.742368
55.054549,68,23270.285027
32.43175,73,23275.668985
65.904593,91,23281.639257
44.047744,60,23285.861836
56.013527,69,23290.461955
52.345196,58,23294.425477
57.369469,98,23337.451281
55.260684,85,23343.356566
56.224132,76,23348.36616
86.315685,114,23357.016783
41.25168,72,23361.874763
56.242449,112,23369.337662
37.971073,86,23375.25899
30.825084,129,23385.447805
39.193309,75,23390.399365
35.897876,62,23394.497746
53.864867,168,23407.183185
53.438262,80,23412.762066
24.279689,30,23415.014571
102.715699,100,23421.760755
34.221076,44,23424.772268
45.467692,105,23432.06168
39.506819,52,23435.852252
56.215563,117,23445.301247
57.306979,72,23450.311216
42.069818,67,23454.770981
45.26686,77,23460.023478
53.264095,75,23464.959977
51.498933,93,23471.11455
65.639358,109,23489.724453
69.31367,186,23504.53631
43.556879,136,23514.202174
40.494992,144,23525.21094
27.870948,125,23534.642614
83.973452,93,23541.161519
27.71931,57,23545.087026
36.82837,81,23551.064442
63.758633,155,23562.404121
27.537934,56,23566.803226
26.883593,63,23571.568032
36.837154,153,23582.853145
43.45669,152,23594.626508
27.692631,83,23600.288902
36.849013,49,23603.924503
43.660399,106,23612.135231
32.097931,93,23620.100425
55.730668,82,23626.557269
31.097821,86,23632.192689
93.540461,163,23663.051777
58.590693,123,23674.346976
30.332163,143,23686.794711
46.315529,62,23691.50099
50.148709,151,23703.018194
30.600128,71,23707.599363
68.827328,120,23715.590348
46.981274,51,23719.844434
98.627485,155,23733.529691
44.178456,124,23742.747759
48.876741,140,23753.335566
30.340629,123,23762.110215
45.560813,131,23771.260701
60.059849,67,23775.878023
40.184023,128,23785.175767
33.587399,130,23794.94708
33.848107,137,23805.321324
55.57936,174,23829.280106
44.351293,141,23840.165617
59.145765,75,23845.304395
50.173351,66,23849.962907
35.026595,106,23857.452529
35.451702,126,23866.345681
58.968522,63,23870.599638
33.687372,50,23874.301952
46.359023,85,23880.358252
36.514464,144,23890.815367
33.246203,138,23901.028464
36.483983,131,23910.591846
76.239443,95,23917.232617
44.324818,87,23923.522481
35.711789,73,23928.701211
34.870264,122,23937.950544
47.138998,148,23950.226256
76.983288,314,23990.577685
42.398456,157,24003.006704
44.701235,120,24011.59254
45.738082,156,24023.568002
40.631164,138,24034.156705
12.881571,19,24035.688705
52.371174,168,24049.998828
43.501502,132,24061.275509
60.707284,112,24072.078383
48.42605,51,24077.249011
38.910605,121,24087.063195
36.290778,43,24090.128579
53.872419,72,24095.144858
48.407646,155,24106.934225
49.136555,166,24120.222578
34.124433,118,24128.368557
34.841458,124,24136.794793
39.637148,126,24163.838842
43.060805,129,24173.198264
45.219692,144,24183.678712
53.849275,160,24202.712883
0.77382,15,24203.579477
0.793368,16,24204.553598
0.830099,15,24205.480941
0.767005,13,24206.276048
0.788427,13,24207.070325
0.773539,14,24207.884263
0.774891,15,24208.734462
0.75936,14,24209.565134
0.771086,16,24210.507829
0.849596,19,24211.606616
0.999254,20,24212.746608
0.794977,16,24213.687991
0.869717,16,24214.624372
0.84038,18,24215.704635
0.909182,17,24216.744887
0.805026,15,24217.690499
0.762121,15,24218.591187
0.825343,15,24219.48982
0.761704,15,24220.420153
0.74515,14,24221.266325
0.785223,15,24222.165384
0.843928,16,24223.123335
1.141252,21,24224.360331
0.861025,17,24225.385309
0.819947,16,24226.374727
0.753367,15,24227.283793
0.741423,14,24228.188054
0.797562,16,24229.159275
0.822805,16,24230.148875
0.718896,15,24231.044765
0.872636,17,24232.061849
0.818803,15,24232.95344
0.830979,16,24233.935987
0.789607,17,24234.958475
0.839715,17,24235.980148
0.792643,18,24237.042829
1.714066,26,24238.532461
1.261812,21,24239.81236
0.887447,17,24240.900449
0.886862,17,24241.973245
1.081893,19,24243.139562
1.09639,20,24244.349029
1.306195,21,24245.625954
0.804889,16,24246.62619
0.859028,18,24247.740664
1.836425,24,24249.15306
1.143366,22,24250.487141
0.956856,18,24251.600222
0.8993,18,24252.673408
0.876652,16,24253.644211
0.8454,15,24254.598534
0.873262,18,24255.685983
1.17636,22,24256.992566
21.470831,99,24266.251759
34.720527,64,24270.579942
49.756063,167,24283.174486
29.914605,130,24293.638294
70.232514,239,24340.469192
31.871304,68,24345.848288
37.536617,176,24361.460259
39.555395,234,24387.126559
50.292805,166,24399.681523
32.057721,77,24405.140964
44.589385,79,24410.405352
69.703271,91,24416.550206
37.926608,66,24420.88879
32.91924,67,24425.335952
38.437422,126,24434.198587
25.334544,41,24437.293445
40.268183,139,24447.296235
38.628766,131,24456.637725
32.03063,90,24462.571248
41.388379,144,24472.713281
44.70826,77,24478.239836
53.624649,66,24482.660065
47.653726,86,24497.795804
44.664236,80,24505.783032
30.891049,47,24510.711781
42.544677,95,24518.221026
51.576622,75,24523.174334
45.173739,116,24531.565047
41.599977,93,24537.879359
55.385563,62,24542.270619
29.983461,116,24550.427357
48.652338,85,24556.016479
31.230956,87,24561.813301
53.291017,70,24566.425537
65.361667,70,24571.288418
44.267563,84,24576.913325
22.846793,29,24579.076518
52.974383,56,24582.832981
53.881819,86,24588.480422
72.921302,78,24593.703673
37.038752,43,24596.741416
53.502948,63,24600.973865
49.187336,53,24604.584059
59.502759,62,24608.694914
39.401931,68,24613.216228
38.682988,43,24616.171693
53.057704,80,24621.76392
53.948387,58,24625.716165
58.441912,72,24630.656785
47.467426,50,24634.125672
42.508057,126,24652.025004
43.81862,98,24658.934904
34.371513,72,24663.630445
61.113255,80,24669.015473
149.002029,138,24678.059404
49.58876,58,24682.097338
27.970666,34,24684.593604
61.048717,87,24690.25236
54.093149,62,24694.332618
45.849317,111,24702.014504
53.011622,74,24707.111312
47.653832,55,24710.816419
47.94046,82,24716.328525
40.049946,95,24722.459361
44.837542,137,24732.198562
37.105437,77,24738.561551
61.422649,69,24743.057591
35.173619,79,24748.476805
81.258064,107,24755.655626
55.771985,71,24760.316246
64.381025,75,24765.441992
40.931759,75,24770.52063
50.114542,54,24774.165953
47.267549,50,24777.581993
98.627012,121,24794.843346
56.071165,130,24803.146741
41.477885,121,24812.564497
26.535495,74,24817.684542
35.518351,80,24823.003668
59.395151,72,24827.971436
82.665525,81,24833.585532
65.565047,85,24839.248879
81.778522,112,24846.550209
41.751824,91,24852.441736
57.221188,103,24860.840484
65.065,69,24867.77385
47.971433,133,24881.558971
31.957407,73,24886.728805
70.672102,74,24892.013547
65.956229,78,24897.45332
42.219585,126,24906.140516
105.643433,387,24963.2915
161.488662,156,24984.595291
79.65086,114,24992.153515
59.228912,67,24996.648681
164.388993,235,25014.631008
45.254488,126,25023.992746
43.81025,66,25028.414444
45.173904,74,25033.251994
46.081914,153,25044.194089
57.436493,81,25049.568831
61.757897,82,25055.042354
39.043303,90,25061.167809
53.211731,87,25067.24585
39.463937,79,25072.47239
42.670278,99,25079.286166
60.526609,66,25083.75707
46.019051,57,25087.571485
43.091947,145,25098.033446
65.672464,69,25102.602423
43.143422,124,25112.364908
126.431429,161,25135.997646
58.45281,79,25141.49538
46.522287,73,25146.636602
55.0781,67,25151.139616
43.35787,47,25154.390013
38.280157,88,25160.398264
74.345562,84,25166.028049
101.415165,148,25175.304834
42.256665,104,25182.328627
58.860962,68,25186.898958
55.144234,70,25191.580334
51.434587,82,25197.280091
47.081942,60,25201.466305
41.841284,70,25206.436103
62.424945,72,25211.299958
37.002637,117,25219.473508
40.955348,172,25235.232993
39.439011,108,25245.336554
34.301775,73,25252.63018
49.293194,133,25263.55911
45.064963,150,25275.892085
53.764663,179,25308.743945
47.899727,103,25318.532553
38.90736,108,25326.106938
45.125549,102,25332.94821
42.857249,76,25338.428054
40.764506,72,25343.160307
57.689466,70,25348.160054
35.861986,80,25353.344934
51.106265,132,25362.089554
61.202014,158,25374.940877
47.755573,167,25387.544344
35.123499,78,25392.567606
42.845303,77,25397.862917
40.461025,121,25408.065513
26.058544,86,25414.833017
34.210336,76,25419.678322
93.190175,131,25428.104512
123.976163,318,25462.143148
38.21881,144,25473.030057
33.268275,159,25486.379981
45.592026,145,25496.470293
54.718198,65,25500.820896
93.578567,90,25506.768324
57.843441,75,25512.041344
40.649814,89,25517.763792
44.842618,96,25524.196492
42.787473,52,25527.704069
56.711719,120,25536.111758
40.41813,43,25539.160384
60.506179,146,25554.324982
68.18919,108,25562.545553
57.260306,74,25567.523165
53.309323,94,25573.904387
47.458403,118,25581.657547
48.649389,100,25588.710665
47.384298,76,25593.674925
97.466273,290,25640.569801
67.840247,121,25649.252199
74.025689,87,25656.545241
30.924809,53,25661.396146
41.483975,52,25665.542129
22.405635,38,25668.602442
37.525504,44,25672.715586
43.807781,113,25680.206815
40.372023,83,25686.020927
41.750774,112,25695.820682
11.911648,18,25697.355411
48.028862,69,25702.869586
31.839467,57,25708.36904
38.67125,135,25722.065199
54.615779,66,25728.678986
55.688479,69,25733.468142
48.784383,76,25738.500487
54.136438,119,25747.112699
65.535768,71,25752.054009
40.429627,164,25763.689977
38.447144,154,25775.357248
34.268538,58,25779.360186
134.664272,220,25802.149252
44.342294,133,25812.004806
54.898948,161,25823.685812
85.028896,146,25832.962573
81.638074,115,25841.066562
49.223058,160,25852.23652
51.770653,165,25864.50053
32.424611,104,25871.835004
40.644633,165,25886.195728
39.994379,117,25894.600598
28.716487,69,25899.22119
29.419863,99,25908.090321
40.743079,130,25917.58509
44.116299,76,25922.742973
36.202584,183,25937.982322
63.591537,169,25961.258729
36.719603,87,25967.150379
68.890347,74,25972.28272
87.296263,97,25981.08749
64.054924,75,25987.474912
65.70725,125,25995.702159
35.653665,59,25999.652259
53.719196,122,26008.12005
37.74271,94,26014.701703
27.547054,125,26023.80986
62.584991,63,26028.078225
40.286101,105,26036.640121
59.789262,81,26041.997458
77.094328,103,26048.665116
32.987772,106,26056.837028
61.83455,149,26067.20067
51.039604,258,26091.607024
38.99465,79,26097.120748
71.521052,130,26266.263554
69.597964,119,26279.682992
51.293184,103,26288.149551
83.033034,352,26331.08302
65.277186,94,26338.568205
20.569195,77,26343.429448
47.00814,111,26353.785676
28.265658,86,26365.692491
15.427862,44,26368.445925
16.51073,50,26371.561373
27.386112,366,26440.238708
58.694642,106,26452.22033
22.518056,71,26458.617137
80.026789,101,26467.577371
55.330859,72,26474.019775
19.773878,63,26480.219699
58.785691,58,26484.195916
72.867432,136,26500.674166
26.010318,30,26503.002352
44.409027,88,26508.728685
18.737414,86,26514.263134
41.872963,152,26526.04117
44.914563,87,26532.393623
38.411736,135,26541.766454
41.446237,124,26550.490347
35.235906,122,26558.480575
25.140566,81,26564.638553
61.629866,72,26569.384568
46.991569,202,26586.176365
57.007762,210,26604.652354
59.136365,92,26610.581491
31.515806,98,26617.731435
58.318152,63,26621.961337
53.953757,55,26625.853401
42.578452,59,26629.977154
84.476,120,26638.470243
105.472149,159,26658.3017
36.316174,152,26670.70517
32.429028,164,26685.594088
35.380648,188,26701.923852
29.475202,48,26705.326184
48.632434,220,26725.716576
42.483485,193,26748.530277
78.963364,133,26762.281569
49.921629,76,26767.600787
38.569176,77,26772.347396
49.08916,54,26776.020551
47.822603,58,26780.599127
40.271602,78,26785.439489
44.762001,43,26788.431672
47.160309,77,26793.769282
32.495719,68,26798.445534
38.237722,130,26808.023507
101.541027,281,26865.215985
31.706336,113,26874.954413
69.737066,106,26885.486457
67.508523,255,26931.721651
13.846862,70,26936.011322
18.127634,73,26940.838242
11.110917,45,26948.629288
19.32173,70,26953.517595
21.688732,55,26957.146883
17.052853,49,26960.450807
27.458316,79,26974.968163
30.422315,72,26979.720629
19.699301,65,26984.618927
25.165772,54,26993.813006
41.970735,119,27003.381793
54.812832,140,27013.470712
41.129492,57,27017.333604
44.163201,148,27029.15111
30.872375,148,27043.172224
33.188063,95,27052.017102
53.363121,93,27067.72338
47.606433,99,27076.023358
26.275584,59,27081.55256
30.551011,92,27088.411657
75.06891,133,27101.939981
52.428071,121,27110.94435
27.394938,88,27117.180027
46.266983,65,27121.532969
54.50569,58,27125.477159
55.163475,70,27130.148651
36.048693,95,27136.318974
38.247425,127,27145.415457
47.822116,143,27155.867079
44.127385,62,27160.205486
31.793369,133,27170.135108
48.220924,131,27181.526604
35.809106,60,27186.569485
70.720437,194,27201.093856
32.74093,75,27206.206686
46.505796,92,27212.807107
72.171872,246,27263.041867
52.879806,230,27285.8121
61.246103,96,27292.148355
51.774318,170,27307.231776
65.434708,145,27317.383972
43.984232,175,27331.50527
43.035091,136,27342.141073
34.835857,119,27352.042952
42.927507,107,27360.784474
34.459601,147,27372.68864
35.099089,153,27385.065511
45.893188,83,27390.303296
60.523182,74,27395.477395
46.999811,91,27401.876659
17.170507,55,27405.801335
67.581564,150,27424.87077
63.707781,143,27435.287148
50.333796,187,27450.218457
41.487589,154,27462.686108
51.587448,166,27479.011381
54.179322,153,27490.797249
32.133961,118,27499.285796
69.972483,80,27504.824497
42.760532,62,27508.991788
50.086651,64,27513.274558
48.526376,73,27518.119869
58.262397,84,27523.867392
60.222281,74,27528.70384
36.730872,78,27533.828508
35.258271,42,27536.732306
36.22911,122,27545.608236
35.211587,134,27555.219476
86.776903,178,27575.691426
21.232413,113,27583.997225
37.694052,128,27593.14204
39.888994,125,27601.818589
40.112253,184,27618.981437
60.902471,192,27636.034269
29.728896,77,27643.224177
25.525874,158,27655.984665
82.908971,155,27679.422155
45.734175,130,27691.232571
25.82633,71,27696.404277
46.935267,87,27702.143486
51.980397,58,27705.977372
62.908606,81,27711.218546
58.721668,74,27716.077534
41.26414,111,27723.758327
52.234073,83,27729.501636
125.283248,278,27767.613161
33.344284,80,27773.114848
42.144069,154,27785.343007
59.52165,251,27812.781559
50.956224,172,27826.554099
35.135562,63,27831.28098
45.035568,272,27857.399683
36.90979,167,27871.272082
72.773406,133,27884.786297
30.490078,95,27892.815158
27.553052,51,27897.69193
110.114373,443,27977.588877
56.741032,110,27988.222877
51.355945,96,27996.169149
33.380886,153,28008.478465
52.33023,157,28020.638838
45.957308,206,28038.29791
38.501111,75,28043.856425
59.953336,133,28053.739675
57.647816,242,28076.651119
68.803941,243,28114.377927
59.352857,400,28162.965238
117.122559,541,28349.25436
59.267981,400,28398.40333
16.696534,161,28421.475495
1.050306,19,28422.702472
1.307065,23,28424.099454
1.364872,23,28425.508038
1.946413,26,28427.095735
5.171426,38,28429.29523
4.070557,34,28431.240155
5.029998,36,28433.208599
4.671748,34,28435.129538
2.428707,28,28436.759336
2.931505,30,28438.431299
5.246792,12,28439.529408
5.115925,33,28441.416888
9.759666,38,28443.557424
5.909136,37,28445.618974
3.542617,33,28447.471025
5.461399,35,28449.476488
12.325066,38,28451.684896
7.093092,36,28453.709162
9.058844,15,28455.006396
5.209649,32,28457.007535
8.457265,37,28459.131408
3.870726,14,28460.377743
3.210738,31,28462.084721
19.219482,56,28465.236745
8.296621,36,28467.280261
4.092744,34,28469.210299
5.162509,35,28471.185554
2.865837,29,28472.877167
3.365137,30,28474.548815
4.425194,33,28476.490836
5.919964,33,28478.364307
2.253971,27,28479.962106
9.96182,43,28482.731925
3.492993,34,28487.08791
2.930162,29,28488.7532
2.94716,30,28490.453687
3.411507,33,28492.504481
3.013436,28,28494.133348
6.184925,16,28495.539037
2.441572,29,28497.252583
3.597186,32,28499.065455
3.688737,32,28500.937415
2.98175,30,28502.681734
4.814708,33,28504.585506
7.4529,20,28506.496696
2.540569,29,28508.18795
11.391843,50,28511.025457
6.794905,36,28513.264103
21.040302,63,28517.015739
7.350782,35,28519.244319
2.511914,30,28520.978639
6.096012,39,28523.232323
9.854878,17,28524.620353
11.68724,24,28526.786011
8.713989,19,28528.290334
3.99247,15,28529.57711
6.24296,18,28531.321538
13.739491,67,28534.986918
7.620438,17,28536.40029
7.958601,18,28537.931216
3.761722,36,28539.987406
7.948318,42,28542.897961
6.852326,40,28545.212618
6.833226,16,28546.549731
4.660168,35,28548.811451
12.636208,28,28551.125992
5.271205,38,28553.298052
18.097344,50,28556.568686
4.333847,13,28557.735774
4.810454,18,28559.335925
10.620854,42,28561.892462
11.689588,24,28564.428162
12.898338,53,28567.654739
31.027248,78,28572.347004
15.670184,28,28574.748114
4.793017,18,28576.238303
16.957615,30,28578.606225
15.099473,67,28582.341758
9.189695,25,28584.386467
4.138345,17,28585.77217
4.464061,18,28587.204342
6.232917,87,28593.213889
15.055718,29,28595.305625
7.314577,17,28596.714863
9.68692,65,28601.36507
8.696304,26,28603.819441
12.35144,26,28606.111231
4.427146,16,28607.478308
7.051798,16,28608.831774
13.061536,56,28611.9461
5.008079,14,28613.196551
27.640682,57,28616.415586
27.722341,35,28619.392853
34.210728,52,28627.492619
8.603472,50,28630.241958
13.397207,58,28633.420542
23.903022,66,28637.432395
20.530669,44,28640.706466
35.238093,93,28647.498482
25.514116,99,28654.627479
39.962236,74,28659.528167
46.54492,67,28663.854883
61.83688,74,28668.774622
53.325072,60,28673.059094
35.524004,38,28675.648183
32.410375,125,28685.837025
52.965837,77,28690.891021
50.262439,67,28696.788811
50.28704,70,28703.600702
102.994601,96,28713.046695
52.224011,68,28718.621652
151.454053,223,28734.445843
52.843769,65,28738.940243
52.944872,97,28745.255897
56.488549,61,28749.424352
48.527333,77,28754.404815
32.108595,73,28759.069352
70.176775,70,28763.726021
95.361813,162,28787.194897
50.838767,79,28792.384413
56.266129,79,28798.028551
42.382325,135,28807.552356
47.083589,53,28811.180933
52.998729,79,28816.357479
58.097126,73,28821.156281
41.074071,76,28826.172019
55.994221,77,28831.235795
44.528358,55,28835.064292
44.615955,63,28839.279513
45.917983,82,28844.936853
33.866495,90,28851.079994
39.816094,124,28859.262224
56.499653,108,28867.68725
43.761806,85,28873.801783
65.697118,156,28884.714685
57.259023,127,28893.592791
58.552467,100,28900.006313
37.519426,73,28904.529087
64.242462,168,28917.347933
67.327821,75,28929.786874
41.446589,118,28937.851078
43.0317,86,28943.312001
44.004724,80,28948.335229
46.163459,87,28954.026443
40.9931,93,28959.638182
117.238796,108,28966.345787
31.642709,133,28976.084559
34.796768,50,28979.380673
52.960451,62,28983.722721
47.495397,51,28987.317321
52.030566,102,28993.430904
57.127741,59,28997.598237
56.810336,58,29001.394496
74.273195,112,29008.420812
70.885863,76,29013.311995
33.327319,40,29015.999691
45.538941,102,29022.544383
41.020498,49,29025.818368
44.617238,68,29030.169881
34.264236,111,29038.38091
56.210039,80,29043.589534
33.445294,159,29057.49349
91.586402,137,29076.959141
42.818197,148,29093.332131
71.677441,101,29099.754915
38.287514,112,29107.02902
35.188948,56,29110.772305
45.310388,152,29121.735499
43.809728,136,29131.232178
47.58232,139,29141.39615
55.229855,64,29145.623425
43.431176,144,29156.306243
53.536261,218,29173.857435
46.875635,72,29178.463353
35.536454,74,29183.376789
51.103831,81,29188.603007
50.667415,86,29194.669813
38.383376,76,29199.734253
43.403799,144,29210.778332
67.025796,86,29216.258675
73.184024,132,29240.223267
100.586875,142,29248.725646
34.262294,132,29258.575489
24.928647,31,29260.754726
47.00062,63,29265.110628
41.640351,85,29271.479872
56.130153,63,29275.879169
36.540028,53,29279.430116
33.454913,123,29288.975176
46.725383,147,29300.368493
53.592112,182,29314.105234
37.479873,72,29318.634771
45.616611,131,29327.748421
46.620837,97,29334.597548
47.209849,114,29341.47099
40.789849,143,29351.278247
63.31913,79,29356.210354
45.208899,98,29363.193187
39.098869,151,29375.537352
41.067218,152,29399.360726
48.954028,52,29402.919543
44.862119,104,29409.993694
42.079565,110,29416.777138
56.503395,71,29421.435296
56.547673,189,29437.526671
65.532499,173,29451.260454
69.409876,109,29458.43174
40.178091,53,29463.04006
36.3051,63,29469.097987
52.880198,81,29477.154401
31.221191,60,29483.391341
47.798173,52,29486.742307
65.145808,70,29491.524144
36.262377,116,29498.511099
46.085831,115,29505.763613
44.333798,193,29522.07885
43.157405,109,29528.816107
96.099962,344,29589.346164
51.916376,73,29594.407434
53.515803,171,29607.411272
34.475494,131,29617.103807
54.525577,73,29621.783389
56.148947,171,29635.60248
18.674704,36,29638.585514
9.28903,19,29640.396358
32.826556,189,29655.715814
29.930486,107,29663.515804
71.93542,248,29683.382046
49.148874,151,29694.760897
54.637519,188,29709.76616
49.822402,142,29718.858734
88.369542,367,29758.193324
43.665662,112,29766.793167
42.228459,147,29777.730412
64.245292,243,29800.590631
44.347048,269,29827.504056
39.724585,100,29835.122191
42.758918,190,29850.354866
30.215665,206,29868.672818
31.217364,136,29877.79805
34.676908,127,29887.295872
24.673391,62,29891.580001
68.857449,161,29912.189084
55.890566,209,29937.322893
27.611709,62,29942.5426
80.646502,393,29987.400355
18.481706,82,29994.110659
13.810697,214,30022.671511
19.345383,59,30027.200439
41.909118,238,30053.661862
45.786396,62,30058.882992
42.155624,171,30072.905339
39.720237,157,30084.623162
49.317393,80,30089.883392
27.958098,33,30092.255406
52.474489,74,30097.11255
43.588122,104,30104.25076
92.024832,209,30128.187187
